x,psi_pinn_n1,psi_exact_n1,psi_pinn_n2,psi_exact_n2,psi_pinn_n3,psi_exact_n3,psi_pinn_n4,psi_exact_n4,psi_pinn_n5,psi_exact_n5
0.693848354793,1.159988012186e+00,1.159972933408e+00,-1.327076557286e+00,-1.327105149643e+00,3.583775325518e-01,3.583453199612e-01,9.171142626294e-01,9.171284115876e-01,-1.407628412446e+00,-1.407616214865e+00
0.695278969957,1.156342021935e+00,1.156325302913e+00,-1.331415767931e+00,-1.331443984004e+00,3.767952639136e-01,3.767580587299e-01,8.976137590828e-01,8.976281283298e-01,-1.410340857538e+00,-1.410326699257e+00
0.696709585122,1.152673197193e+00,1.152654315006e+00,-1.335646782562e+00,-1.335675239897e+00,3.951418586860e-01,3.951023048636e-01,8.778248529587e-01,8.778377434661e-01,-1.412338731102e+00,-1.412325008435e+00
0.698140200286,1.148981300482e+00,1.148960043843e+00,-1.339769319911e+00,-1.339798575441e+00,4.134137022092e-01,4.133747234748e-01,8.577536255371e-01,8.577636529885e-01,-1.413621248964e+00,-1.413610133312e+00
0.699570815451,1.145266084947e+00,1.145242564045e+00,-1.343783170665e+00,-1.343813657479e+00,4.316075147707e-01,4.315719927337e-01,8.374061185660e-01,8.374123445792e-01,-1.414188102881e+00,-1.414181424934e+00
0.701001430615,1.141527336537e+00,1.141501950704e+00,-1.347688178410e+00,-1.347720161599e+00,4.497203310506e-01,4.496908044726e-01,8.167883844627e-01,8.167903955133e-01,-1.414039413293e+00,-1.414038594816e+00
0.702432045780,1.137764910448e+00,1.137738279380e+00,-1.351484216756e+00,-1.351517772161e+00,4.677494454828e-01,4.677278647866e-01,7.959065448949e-01,7.959044705335e-01,-1.413175687886e+00,-1.413181715082e+00
0.703862660944,1.133978756797e+00,1.133951626097e+00,-1.355171165651e+00,-1.355206182325e+00,4.856923328489e-01,4.856798946329e-01,7.747668516138e-01,7.747613196962e-01,-1.411597789637e+00,-1.411611218434e+00
0.705293276109,1.130168932325e+00,1.130142067346e+00,-1.358748889735e+00,-1.358785094073e+00,5.035465558963e-01,5.035436304269e-01,7.533757429807e-01,7.533677761896e-01,-1.409306915136e+00,-1.409327897926e+00
0.706723891273,1.126335597307e+00,1.126309680077e+00,-1.362217221087e+00,-1.362254218235e+00,5.213096723558e-01,5.213158246354e-01,7.317398897378e-01,7.317307541256e-01,-1.406304581687e+00,-1.406332906573e+00
0.708154506438,1.122478999123e+00,1.122454541704e+00,-1.365575948049e+00,-1.365613274512e+00,5.389791525247e-01,5.389932463667e-01,7.098662242728e-01,7.098572463052e-01,-1.402592620526e+00,-1.402627756760e+00
0.709585121602,1.118599445905e+00,1.118576730100e+00,-1.368824810918e+00,-1.368861991498e+00,5.565523159507e-01,5.565726819586e-01,6.877619489512e-01,6.877543219585e-01,-1.398173173417e+00,-1.398214319483e+00
0.711015736767,1.114697274768e+00,1.114676323594e+00,-1.371963504452e+00,-1.372000106701e+00,5.740262922877e-01,5.740509355620e-01,6.654345210543e-01,6.654291244599e-01,-1.393048690615e+00,-1.393094823404e+00
0.712446351931,1.110772819483e+00,1.110753400974e+00,-1.374991686377e+00,-1.375027366568e+00,5.913980077342e-01,5.914248297223e-01,6.428916143983e-01,6.428888690196e-01,-1.387221929287e+00,-1.387271853723e+00
0.713876967096,1.106826381861e+00,1.106808041482e+00,-1.377908990421e+00,-1.377943526500e+00,6.086641952170e-01,6.086912059568e-01,6.201410606335e-01,6.201408403519e-01,-1.380695952422e+00,-1.380748350876e+00
0.715307582260,1.102858210017e+00,1.102840324813e+00,-1.380715042059e+00,-1.380748350876e+00,6.258214240606e-01,6.258469253292e-01,5.971907762225e-01,5.971923903202e-01,-1.373474128733e+00,-1.373527609049e+00
0.716738197425,1.098868485237e+00,1.098850331114e+00,-1.383409474968e+00,-1.383441613073e+00,6.428661434905e-01,6.428888690196e-01,5.740486837065e-01,5.740509355620e-01,-1.365560133946e+00,-1.365613274512e+00
0.718168812589,1.094857317686e+00,1.094838140980e+00,-1.385991946309e+00,-1.386023095477e+00,6.597947339351e-01,6.598139388925e-01,5.507226375603e-01,5.507239550910e-01,-1.356957953341e+00,-1.357009343781e+00
0.719599427754,1.090824750005e+00,1.090803835458e+00,-1.388462149254e+00,-1.388492589510e+00,6.766035605154e-01,6.766190580590e-01,5.272203652243e-01,5.272189878806e-01,-1.347671884762e+00,-1.347720161599e+00
0.721030042918,1.086770766963e+00,1.086747496038e+00,-1.390819821630e+00,-1.390849895641e+00,6.932890240616e-01,6.933011714367e-01,5.035494324460e-01,5.035436304269e-01,-1.337706540787e+00,-1.337750418739e+00
0.722460658083,1.082695308979e+00,1.082669204658e+00,-1.393064750125e+00,-1.393094823404e+00,7.098476061655e-01,7.098572463052e-01,4.797172388760e-01,4.797055342943e-01,-1.327066848750e+00,-1.327105149643e+00
0.723891273247,1.078598287307e+00,1.078569043698e+00,-1.395196770049e+00,-1.395227191411e+00,7.262759059304e-01,7.262842728570e-01,4.557310453022e-01,4.557124036418e-01,-1.315758047704e+00,-1.315789729869e+00
0.725321888412,1.074479599055e+00,1.074447095980e+00,-1.397215761176e+00,-1.397246827371e+00,7.425706670647e-01,7.425792647451e-01,4.315980287330e-01,4.315719927337e-01,-1.303785682350e+00,-1.303809873386e+00
0.726752503577,1.070339140708e+00,1.070303444765e+00,-1.399121640516e+00,-1.399153568101e+00,7.587287947270e-01,7.587392596255e-01,4.073253567326e-01,4.072921034334e-01,-1.291155595015e+00,-1.291171629685e+00
0.728183118741,1.066176819439e+00,1.066138173754e+00,-1.400914353129e+00,-1.400947259540e+00,7.747473620876e-01,7.747613196962e-01,3.829202689831e-01,3.828805826818e-01,-1.277873917770e+00,-1.277881380720e+00
0.729613733906,1.061992562031e+00,1.061951367086e+00,-1.402593862072e+00,-1.402627756760e+00,7.906236069862e-01,7.906425322307e-01,3.583901527644e-01,3.583453199612e-01,-1.263947067433e+00,-1.263945837694e+00
0.731044349070,1.057786321621e+00,1.057743109330e+00,-1.404160138493e+00,-1.404194923979e+00,8.063549194130e-01,8.063800101082e-01,3.337426002315e-01,3.336942447461e-01,-1.249381746206e+00,-1.249372037662e+00
0.732474964235,1.053558082722e+00,1.053513485494e+00,-1.405613152630e+00,-1.405648634574e+00,8.219388208582e-01,8.219708923378e-01,3.089854388160e-01,3.089353239395e-01,-1.234184950105e+00,-1.234167339983e+00
0.733905579399,1.049307864995e+00,1.049262581014e+00,-1.406952866259e+00,-1.406988771086e+00,8.373729369078e-01,8.374123445792e-01,2.841267310674e-01,2.840765592993e-01,-1.218363986085e+00,-1.218339422601e+00
0.735336194564,1.045035726135e+00,1.044990481757e+00,-1.408179226901e+00,-1.408215225236e+00,8.526549647819e-01,8.527015596574e-01,2.591747457303e-01,2.591259848511e-01,-1.201926497076e+00,-1.201896278166e+00
0.736766809728,1.040741764000e+00,1.040697274019e+00,-1.409292163966e+00,-1.409327897926e+00,8.677826378022e-01,8.678357580735e-01,2.341379067242e-01,2.340916642925e-01,-1.184880492328e+00,-1.184846210004e+00
0.738197424893,1.036426117824e+00,1.036383044520e+00,-1.410291586924e+00,-1.410326699257e+00,8.827536889890e-01,8.828121885097e-01,2.090247299965e-01,2.089816883866e-01,-1.167234378875e+00,-1.167197827918e+00
0.739628040057,1.032088968113e+00,1.032047880407e+00,-1.411177385595e+00,-1.411211548525e+00,8.975658160890e-01,8.976281283298e-01,1.838437594012e-01,1.838041723475e-01,-1.148996988811e+00,-1.148960043843e+00
0.741058655222,1.027730534622e+00,1.027691869249e+00,-1.411949432607e+00,-1.411982374236e+00,9.122166502944e-01,9.122808840737e-01,1.586035117312e-01,1.585672532171e-01,-1.130177596876e+00,-1.130142067346e+00
0.742489270386,1.023351071776e+00,1.023315099035e+00,-1.412607588037e+00,-1.412639114110e+00,9.267037307214e-01,9.267677919475e-01,1.333124381539e-01,1.332790872359e-01,-1.110785923562e+00,-1.110753400974e+00
0.743919885551,1.018950860978e+00,1.018917658176e+00,-1.413151706091e+00,-1.413181715082e+00,9.410244863789e-01,9.410862183074e-01,1.079789053046e-01,1.079478472065e-01,-1.090832120653e+00,-1.090803835458e+00
0.745350500715,1.014530199497e+00,1.014499635498e+00,-1.413581643479e+00,-1.413610133312e+00,9.551762269049e-01,9.552335601387e-01,8.261119507881e-02,8.258171985263e-02,-1.070326738568e+00,-1.070303444765e+00
0.746781115880,1.010089386056e+00,1.010061120244e+00,-1.413897268857e+00,-1.413924334183e+00,9.691561428220e-01,9.692072455292e-01,5.721751863158e-02,5.718890317292e-02,-1.049280677739e+00,-1.049262581014e+00
0.748211731044,1.005628703743e+00,1.005602202070e+00,-1.414098472466e+00,-1.414124292309e+00,9.829613155181e-01,9.830047341361e-01,3.180603793863e-02,3.177760379183e-02,-1.027705128974e+00,-1.027691869249e+00
0.749642346209,1.001148401480e+00,1.001122971045e+00,-1.414185174899e+00,-1.414209991534e+00,9.965887366455e-01,9.966235176487e-01,6.384887865865e-03,6.356034307115e-03,-1.005611509903e+00,-1.005602202070e+00
0.751072961373,9.966486758433e-01,9.966235176487e-01,-1.414157333852e+00,-1.414181424934e+00,1.010035336183e+00,1.010061120244e+00,-1.903780702906e-02,-1.906758936430e-02,-9.830114056092e-01,-9.830047341361e-01
0.752503576538,9.921296555161e-01,9.921039327681e-01,-1.414014947841e+00,-1.414038594816e+00,1.023298018032e+00,1.023315099035e+00,-4.445392422406e-02,-4.448505064159e-02,-9.599165212794e-01,-9.599108765321e-01
0.753934191702,9.875913908473e-01,9.875643076976e-01,-1.413758056126e+00,-1.413781512720e+00,1.036373701687e+00,1.036383044520e+00,-6.985534373201e-02,-6.988813493557e-02,-9.363386529492e-01,-9.363322910043e-01
0.755364806867,9.830338508475e-01,9.830047341361e-01,-1.413386734519e+00,-1.413410199419e+00,1.049259368178e+00,1.049262581014e+00,-9.523395492130e-02,-9.526863230346e-02,-9.122896796313e-01,-9.122808840737e-01
0.756795422031,9.784569293555e-01,9.784253041857e-01,-1.412901087256e+00,-1.412924684915e+00,1.061952108067e+00,1.061951367086e+00,-1.205816655313e-01,-1.206183401023e-01,-8.877815765974e-01,-8.877688010225e-01
0.758226037196,9.738604610434e-01,9.738261103493e-01,-1.412301235707e+00,-1.412325008435e+00,1.074449168781e+00,1.074447095980e+00,-1.458904084774e-01,-1.459290656400e-01,-8.628264460866e-01,-8.628084197615e-01
0.759656652361,9.692442465228e-01,9.692072455292e-01,-1.411587305184e+00,-1.411611218434e+00,1.086747997971e+00,1.086747496038e+00,-1.711521431211e-01,-1.711926288228e-01,-8.374365588411e-01,-8.374123445792e-01
0.761087267525,9.646080842546e-01,9.645688030251e-01,-1.410759411505e+00,-1.410783372583e+00,1.098846279085e+00,1.098850331114e+00,-1.963588497034e-01,-1.964008647994e-01,-8.116243981734e-01,-8.115933997775e-01
0.762517882690,9.599518055658e-01,9.599108765321e-01,-1.409817649177e+00,-1.409841537771e+00,1.110741955034e+00,1.110753400974e+00,-2.215025179590e-01,-2.215456265994e-01,-7.854026980580e-01,-7.853646231954e-01
0.763948497854,9.552753081394e-01,9.552335601387e-01,-1.408762083048e+00,-1.408785790098e+00,1.122433235969e+00,1.122454541704e+00,-2.465751328610e-01,-2.466187877666e-01,-7.587844680490e-01,-7.587392596255e-01
0.765379113019,9.505785831181e-01,9.505369483255e-01,-1.407592744987e+00,-1.407616214865e+00,1.133918587946e+00,1.133951626097e+00,-2.715686615008e-01,-2.716122449850e-01,-7.317830003947e-01,-7.317307541256e-01
0.766809728183,9.458617315827e-01,9.458211359624e-01,-1.406309636624e+00,-1.406332906573e+00,1.145196700664e+00,1.145242564045e+00,-2.964750450689e-01,-2.965179206979e-01,-7.044118580746e-01,-7.043527452293e-01
0.768240343348,9.411249675576e-01,9.410862183074e-01,-1.404912738478e+00,-1.404935968911e+00,1.156266434562e+00,1.156325302913e+00,-3.212861988653e-01,-3.213277657185e-01,-6.766848460048e-01,-6.766190580590e-01
0.769670958512,9.363686066431e-01,9.363322910043e-01,-1.403402024955e+00,-1.403425514748e+00,1.167126749977e+00,1.167197827918e+00,-3.459940215693e-01,-3.460337618311e-01,-6.486159707320e-01,-6.485436973447e-01
0.771101573677,9.315930415298e-01,9.315594500811e-01,-1.401777483829e+00,-1.401801666128e+00,1.177776623708e+00,1.177858162492e+00,-3.705904130443e-01,-3.706279243828e-01,-6.202193960164e-01,-6.201408403519e-01
0.772532188841,9.267987076117e-01,9.267677919475e-01,-1.400039138085e+00,-1.400064554254e+00,1.188214960524e+00,1.188304368643e+00,-3.950672981619e-01,-3.951023048636e-01,-5.915094024502e-01,-5.914248297223e-01
0.773962804006,9.219860433417e-01,9.219574133936e-01,-1.398187067397e+00,-1.398214319483e+00,1.198440508795e+00,1.198534547304e+00,-4.194166527926e-01,-4.194489934757e-01,-5.625003585450e-01,-5.624101662316e-01
0.775393419170,9.171554506312e-01,9.171284115876e-01,-1.396221426353e+00,-1.396251111309e+00,1.208451789915e+00,1.208546838684e+00,-4.436305274271e-01,-4.436601216894e-01,-5.332067086770e-01,-5.331115014667e-01
0.776824034335,9.123072604104e-01,9.122808840737e-01,-1.394142456581e+00,-1.394175088358e+00,1.218247050590e+00,1.218339422601e+00,-4.677010639456e-01,-4.677278647866e-01,-5.036429802471e-01,-5.035436304269e-01
0.778254649499,9.074417075213e-01,9.074149287706e-01,-1.391950490501e+00,-1.391986418368e+00,1.227824245152e+00,1.227910518813e+00,-4.916205018826e-01,-4.916444443891e-01,-4.738238088944e-01,-4.737214840535e-01
0.779685264664,9.025589176272e-01,9.025306439689e-01,-1.389645945273e+00,-1.389685278180e+00,1.237181052097e+00,1.237258387346e+00,-5.153811721032e-01,-5.154021309732e-01,-4.437639771960e-01,-4.436601216894e-01
0.781115879828,8.976589070686e-01,8.976281283298e-01,-1.387229306643e+00,-1.387271853723e+00,1.246314925240e+00,1.246381328808e+00,-5.389754780048e-01,-5.389932463667e-01,-4.134784595568e-01,-4.133747234748e-01
0.782546494993,8.927415948640e-01,8.927074808825e-01,-1.384701103630e+00,-1.384746339997e+00,1.255223175783e+00,1.255277684694e+00,-5.623958669470e-01,-5.624101662316e-01,-3.829824644423e-01,-3.828805826818e-01
0.783977110157,8.878068246071e-01,8.877688010225e-01,-1.382061876282e+00,-1.382108941059e+00,1.263903077480e+00,1.263945837694e+00,-5.856347971982e-01,-5.856453225273e-01,-3.522914650178e-01,-3.521930979916e-01
0.785407725322,8.828543929997e-01,8.828121885097e-01,-1.379312139736e+00,-1.379359870008e+00,1.272351983822e+00,1.272384211983e+00,-6.086847077335e-01,-6.086912059568e-01,-3.214212107172e-01,-3.213277657185e-01
0.786838340486,8.778840812829e-01,8.778377434661e-01,-1.376452348549e+00,-1.376499348963e+00,1.280567443893e+00,1.280591273511e+00,-6.315379991191e-01,-6.315403683938e-01,-2.903877150588e-01,-2.903001719851e-01
0.788268955651,8.728956858640e-01,8.728455663739e-01,-1.373482865525e+00,-1.373527609049e+00,1.288547303035e+00,1.288565530274e+00,-6.541870329760e-01,-6.541854252894e-01,-2.592072187352e-01,-2.591259848511e-01
0.789699570815,8.678890449213e-01,8.678357580735e-01,-1.370403938963e+00,-1.370444890379e+00,1.296289775600e+00,1.296305532597e+00,-6.766241548712e-01,-6.766190580590e-01,-2.278961309969e-01,-2.278209464020e-01
0.791130185980,8.628640585685e-01,8.628084197615e-01,-1.367215691490e+00,-1.367251442032e+00,1.303793480124e+00,1.303809873386e+00,-6.988417411339e-01,-6.988340164476e-01,-1.964709559293e-01,-1.964008647994e-01
0.792560801144,8.578207011569e-01,8.577636529885e-01,-1.363918122362e+00,-1.363947522031e+00,1.311057431743e+00,1.311077188393e+00,-7.208322647145e-01,-7.208231208727e-01,-1.649482127342e-01,-1.648816062984e-01
0.793991416309,8.527590253198e-01,8.527015596574e-01,-1.360511123622e+00,-1.360533397329e+00,1.318080992151e+00,1.318106156458e+00,-7.425883699192e-01,-7.425792647451e-01,-1.333443601060e-01,-1.332790872359e-01
0.795422031474,8.476791583268e-01,8.476222420207e-01,-1.356994508840e+00,-1.357009343781e+00,1.324863783080e+00,1.324895499750e+00,-7.641029420014e-01,-7.640954167651e-01,-1.016757340366e-01,-1.016092659927e-01
0.796852646638,8.425812920896e-01,8.425258026791e-01,-1.353368051674e+00,-1.353375646126e+00,1.331405574295e+00,1.331443984004e+00,-7.853691564087e-01,-7.853646231954e-01,-6.995850605257e-02,-6.988813493557e-02
0.798283261803,8.374656687033e-01,8.374123445792e-01,-1.349631530304e+00,-1.349632597958e+00,1.337706160648e+00,1.337750418739e+00,-8.063804946968e-01,-8.063800101082e-01,-3.820866542779e-02,-3.813171234106e-02
0.799713876967,8.323325636668e-01,8.322819710111e-01,-1.345784773120e+00,-1.345780501712e+00,1.343765244256e+00,1.343813657479e+00,-8.271307196920e-01,-8.271347856068e-01,-6.442025015177e-03,-6.356034307115e-03
0.801144492132,8.271822689102e-01,8.271347856068e-01,-1.341827700958e+00,-1.341819668630e+00,1.349582337017e+00,1.349632597958e+00,-8.476138104533e-01,-8.476222420207e-01,2.532575325430e-02,2.542285334492e-02
0.802575107296,8.220150774906e-01,8.219708923378e-01,-1.337760361642e+00,-1.337750418739e+00,1.355156695586e+00,1.355206182325e+00,-8.678238662591e-01,-8.678357580735e-01,5.707911978609e-02,5.718890317292e-02
0.804005722461,8.168312713493e-01,8.167903955133e-01,-1.333582953599e+00,-1.333573080831e+00,1.360487296167e+00,1.360533397329e+00,-8.877549961543e-01,-8.877688010225e-01,8.880259347466e-02,8.892607421752e-02
0.805436337625,8.116311129310e-01,8.115933997775e-01,-1.329295836581e+00,-1.329287992425e+00,1.365572850678e+00,1.365613274512e+00,-9.074012147011e-01,-9.074149287706e-01,1.204807201747e-01,1.206183401023e-01
0.806866952790,8.064148408247e-01,8.063800101082e-01,-1.324899528987e+00,-1.324895499750e+00,1.370411860148e+00,1.370444890379e+00,-9.267563643062e-01,-9.267677919475e-01,1.520980395567e-01,1.522496971267e-01
0.808297567954,8.011826689820e-01,8.011503318142e-01,-1.320394692659e+00,-1.320395957713e+00,1.375002696373e+00,1.375027366568e+00,-9.458140798164e-01,-9.458211359624e-01,1.836390640797e-01,1.838041723475e-01
0.809728183119,7.959347885881e-01,7.959044705335e-01,-1.315782107121e+00,-1.315789729869e+00,1.379343699644e+00,1.379359870008e+00,-9.645678029661e-01,-9.645688030251e-01,2.150882712299e-01,2.152658316443e-01
0.811158798283,7.906713713506e-01,7.906425322307e-01,-1.311062636071e+00,-1.311077188393e+00,1.383433279235e+00,1.383441613073e+00,-9.830108446102e-01,-9.830047341361e-01,2.464301078458e-01,2.466187877666e-01
0.812589413448,7.853925728828e-01,7.853646231954e-01,-1.306237189297e+00,-1.306258714052e+00,1.387270004086e+00,1.387271853723e+00,-1.001136483608e+00,-1.001122971045e+00,2.776490036625e-01,2.778472083556e-01
0.814020028612,7.800985349921e-01,7.800708500397e-01,-1.301306683245e+00,-1.301334696169e+00,1.390852673644e+00,1.390849895641e+00,-1.018938084671e+00,-1.018917658176e+00,3.087293902981e-01,3.089353239395e-01
0.815450643777,7.747893860194e-01,7.747613196962e-01,-1.296272003167e+00,-1.296305532597e+00,1.394180362325e+00,1.394175088358e+00,-1.036409214668e+00,-1.036383044520e+00,3.396557217578e-01,3.398674358967e-01
0.816881258941,7.694652388619e-01,7.694361394157e-01,-1.291133969340e+00,-1.291171629685e+00,1.397252434934e+00,1.397246827371e+00,-1.053543738118e+00,-1.053513485494e+00,3.704124929739e-01,3.706279243828e-01
0.818311874106,7.641261868796e-01,7.640954167651e-01,-1.285893309244e+00,-1.285933402242e+00,1.400068534059e+00,1.400064554254e+00,-1.070335877312e+00,-1.070303444765e+00,4.009842537373e-01,4.012012562186e-01
0.819742489270,7.587722984344e-01,7.587392596255e-01,-1.280550637054e+00,-1.280591273511e+00,1.402628543351e+00,1.402627756760e+00,-1.086780229532e+00,-1.086747496038e+00,4.313556164389e-01,4.315719927337e-01
0.821173104435,7.534036112741e-01,7.533677761896e-01,-1.275106441247e+00,-1.275145675124e+00,1.404932532665e+00,1.404935968911e+00,-1.102871741673e+00,-1.102840324813e+00,4.615112572218e-01,4.617247975626e-01
0.822603719599,7.480201282442e-01,7.479810749595e-01,-1.269561080729e+00,-1.269597047079e+00,1.406980692115e+00,1.406988771086e+00,-1.118605649671e+00,-1.118576730100e+00,4.914359113830e-01,4.916444443891e-01
0.824034334764,7.426218158548e-01,7.425792647451e-01,-1.263914789513e+00,-1.263945837694e+00,1.408773262474e+00,1.408785790098e+00,-1.133977395476e+00,-1.133951626097e+00,5.211143651136e-01,5.213158246354e-01
0.825464949928,7.372086069998e-01,7.371624546612e-01,-1.258167689660e+00,-1.258192503578e+00,1.410310469104e+00,1.410326699257e+00,-1.148982537046e+00,-1.148960043843e+00,5.505314468105e-01,5.507239550910e-01
0.826895565093,7.317804086431e-01,7.317307541256e-01,-1.252319811911e+00,-1.252337509591e+00,1.411592465950e+00,1.411611218434e+00,-1.163616666789e+00,-1.163597132812e+00,5.796720220590e-01,5.798539854795e-01
0.828326180258,7.263371145938e-01,7.262842728570e-01,-1.246371123083e+00,-1.246381328808e+00,1.412619295109e+00,1.412639114110e+00,-1.177875351386e+00,-1.177858162492e+00,6.085209967171e-01,6.086912059568e-01
0.829756795422,7.208786226743e-01,7.208231208727e-01,-1.240321558927e+00,-1.240324442476e+00,1.413390866047e+00,1.413410199419e+00,-1.191754101506e+00,-1.191738523904e+00,6.370633320837e-01,6.372210545400e-01
0.831187410587,7.154048547664e-01,7.153474084862e-01,-1.234171060737e+00,-1.234167339983e+00,1.413906956674e+00,1.413924334183e+00,-1.205248374454e+00,-1.205233731098e+00,6.652840747376e-01,6.654291244599e-01
0.832618025751,7.099157775199e-01,7.098572463052e-01,-1.227919613576e+00,-1.227910518813e+00,1.414167236170e+00,1.414181424934e+00,-1.218353607267e+00,-1.218339422601e+00,6.931684013349e-01,6.933011714367e-01
0.834048640916,7.044114210643e-01,7.043527452293e-01,-1.221567283634e+00,-1.221554484506e+00,1.414171306846e+00,1.414181424934e+00,-1.231065272950e+00,-1.231051362825e+00,7.207016757233e-01,7.208231208727e-01
0.835479256080,6.988918929666e-01,6.988340164476e-01,-1.215114252035e+00,-1.215099750619e+00,1.413918759745e+00,1.413924334183e+00,-1.243378949211e+00,-1.243365443439e+00,7.478695127142e-01,7.479810749595e-01
0.836909871245,6.933573849961e-01,6.933011714367e-01,-1.208560842377e+00,-1.208546838684e+00,1.413409236530e+00,1.413410199419e+00,-1.255290387609e+00,-1.255277684694e+00,7.746578404329e-01,7.747613196962e-01
0.838340486409,6.878081709689e-01,6.877543219585e-01,-1.201907539537e+00,-1.201896278166e+00,1.412642488990e+00,1.412639114110e+00,-1.266795571573e+00,-1.266784236709e+00,8.010529520204e-01,8.011503318142e-01
0.839771101574,6.822445949955e-01,6.821935800575e-01,-1.195154997795e+00,-1.195148606419e+00,1.411618427475e+00,1.411611218434e+00,-1.277890754135e+00,-1.277881380720e+00,8.270415380802e-01,8.271347856068e-01
0.841201716738,6.766670507043e-01,6.766190580590e-01,-1.188304037037e+00,-1.188304368643e+00,1.410337151043e+00,1.410326699257e+00,-1.288572469918e+00,-1.288565530274e+00,8.526106937658e-01,8.527015596574e-01
0.842632331903,6.710759532847e-01,6.710308685666e-01,-1.181355626786e+00,-1.181364117841e+00,1.408798954742e+00,1.408785790098e+00,-1.298837520323e+00,-1.298833232396e+00,8.777478984606e-01,8.778377434661e-01
0.844062947067,6.654717073122e-01,6.654291244599e-01,-1.174310858770e+00,-1.174328414775e+00,1.407004312964e+00,1.406988771086e+00,-1.308682935236e+00,-1.308681168698e+00,9.024409708736e-01,9.025306439689e-01
0.845493562232,6.598546740861e-01,6.598139388925e-01,-1.167170909795e+00,-1.167197827918e+00,1.404953841577e+00,1.404935968911e+00,-1.318105918184e+00,-1.318106156458e+00,9.266780070390e-01,9.267677919475e-01
0.846924177396,6.542251425120e-01,6.541854252894e-01,-1.159936997535e+00,-1.159972933408e+00,1.402648244796e+00,1.402627756760e+00,-1.327103784281e+00,-1.327105149643e+00,9.504473121395e-01,9.505369483255e-01
0.848354792561,6.485833073175e-01,6.485436973447e-01,-1.152610332554e+00,-1.152654315006e+00,1.400088255112e+00,1.400064554254e+00,-1.335673901082e+00,-1.335675239897e+00,9.737373384370e-01,9.738261103493e-01
0.849785407725,6.429292576172e-01,6.428888690196e-01,-1.145192070289e+00,-1.145242564045e+00,1.397274575471e+00,1.397246827371e+00,-1.343813641691e+00,-1.343813657479e+00,9.965366405313e-01,9.966235176487e-01
0.851216022890,6.372629776270e-01,6.372210545400e-01,-1.137683266837e+00,-1.137738279380e+00,1.394207832388e+00,1.394175088358e+00,-1.351520357264e+00,-1.351517772161e+00,1.018833855823e+00,1.018917658176e+00
0.852646638054,6.315843598320e-01,6.315403683938e-01,-1.130084842198e+00,-1.130142067346e+00,1.390888546776e+00,1.390849895641e+00,-1.358791372865e+00,-1.358785094073e+00,1.040617713130e+00,1.040697274019e+00
0.854077253219,6.258932293301e-01,6.258469253292e-01,-1.122397554150e+00,-1.122454541704e+00,1.387317126492e+00,1.387271853723e+00,-1.365624007026e+00,-1.365613274512e+00,1.061877066938e+00,1.061951367086e+00
0.855507868383,6.201893766307e-01,6.201408403519e-01,-1.114621985197e+00,-1.114676323594e+00,1.383493881330e+00,1.383441613073e+00,-1.372015611832e+00,-1.372000106701e+00,1.082600949891e+00,1.082669204658e+00
0.856938483548,6.144725950748e-01,6.144222287230e-01,-1.106758544015e+00,-1.106808041482e+00,1.379419057994e+00,1.379359870008e+00,-1.377963627524e+00,-1.377943526500e+00,1.102778632948e+00,1.102840324813e+00
0.858369098712,6.087427184179e-01,6.086912059568e-01,-1.098807481708e+00,-1.098850331114e+00,1.375092889959e+00,1.375027366568e+00,-1.383465643732e+00,-1.383441613073e+00,1.122399681669e+00,1.122454541704e+00
0.859799713877,6.029996540612e-01,6.029478878182e-01,-1.090768921905e+00,-1.090803835458e+00,1.370515655324e+00,1.370444890379e+00,-1.388519458850e+00,-1.388492589510e+00,1.141453998632e+00,1.141501950704e+00
0.861230329041,5.972434079383e-01,5.971923903202e-01,-1.082642902475e+00,-1.082669204658e+00,1.365687735014e+00,1.365613274512e+00,-1.393123129687e+00,-1.393094823404e+00,1.159931845490e+00,1.159972933408e+00
0.862660944206,5.914740980887e-01,5.914248297223e-01,-1.074429425498e+00,-1.074447095980e+00,1.360609664026e+00,1.360533397329e+00,-1.397275005211e+00,-1.397246827371e+00,1.177823842965e+00,1.177858162492e+00
0.864091559371,5.856919553423e-01,5.856453225273e-01,-1.066128511226e+00,-1.066138173754e+00,1.355282169611e+00,1.355206182325e+00,-1.400973740724e+00,-1.400947259540e+00,1.195120951978e+00,1.195148606419e+00
0.865522174535,5.798973111121e-01,5.798539854795e-01,-1.057740251241e+00,-1.057743109330e+00,1.349706192218e+00,1.349632597958e+00,-1.404218291618e+00,-1.404194923979e+00,1.211814443159e+00,1.211835534002e+00
0.866952789700,5.740905738463e-01,5.740509355620e-01,-1.049264855936e+00,-1.049262581014e+00,1.343882887323e+00,1.343813657479e+00,-1.407007888742e+00,-1.406988771086e+00,1.227895864217e+00,1.227910518813e+00
0.868383404864,5.682721970233e-01,5.682362899947e-01,-1.040702691884e+00,-1.040697274019e+00,1.337813608607e+00,1.337750418739e+00,-1.409341999799e+00,-1.409327897926e+00,1.243357014823e+00,1.243365443439e+00
0.869814020029,5.624426425176e-01,5.624101662316e-01,-1.032054305531e+00,-1.032047880407e+00,1.331499875096e+00,1.331443984004e+00,-1.411220282830e+00,-1.411211548525e+00,1.258189936609e+00,1.258192503578e+00
